"image_path","cluster_label","tsne_x","tsne_y"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/29_LUS_2_RPB_selected_frame_0001.png","1","26.082136154174805","3.0825729370117188"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/21_LUS_2_LAA_selected_frame_0009.png","0","-17.62751579284668","34.05990982055664"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_1_RPB_selected_frame_0000.png","0","17.85698699951172","3.6576106548309326"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/13_LUS_3_Rax_selected_frame_0009.png","0","4.383211612701416","-34.762290954589844"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/9_LUS_2_LAX_selected_frame_0003.png","3","-16.894424438476562","-0.16416050493717194"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/5_LU_4_LPA_selected_frame_0008.png","2","14.358845710754395","2.140895128250122"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/18_LUS_2_RPB_selected_frame_0004.png","3","-5.831979751586914","11.532086372375488"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/6_LUS_2_RAA_selected_frame_0008.png","2","6.52338981628418","21.760379791259766"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/20_LUS_2_LAX_selected_frame_0007.png","3","-20.14451026916504","0.5549415349960327"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/UHW/RODGERS-LU-1_0002_selected_frame_0004.png","2","-1.8856931924819946","20.599069595336914"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/37_LUS_1_LPB_selected_frame_0005.png","1","6.8846049308776855","5.264925003051758"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/25_LUS_1_LAX_selected_frame_0008.png","3","-12.84181022644043","-21.54168128967285"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/4_LUS_3_RPA_selected_frame_0006.png","1","30.15521240234375","-11.424665451049805"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/1_LUS_1_RAB_selected_frame_0003.png","2","11.555988311767578","6.172979831695557"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/7_LU_4_LAB_selected_frame_0004.png","3","-11.609277725219727","-15.837910652160645"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/7_LUS_1_Rax_selected_frame_0002.png","3","-25.713932037353516","9.008694648742676"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/MFT/11_LUS_1_RAB_selected_frame_0000.png","3","-2.9867823123931885","24.361268997192383"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/16_LU_4_LPB_selected_frame_0007.png","3","-27.680492401123047","-24.107763290405273"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/25_LUS_1_RPB_selected_frame_0007.png","3","-5.708404541015625","6.584864616394043"
"/cosma5/data/durham/dc-fras4/ultrasound/output_frames/for_vae/all_images/JCUH/23_LUS_1_RAB_selected_frame_0006.png","3","-22.69727897644043","-3.5939619541168213"
